SubjectID,Affiliation,IssuePref
2001,R,Yes
2002,R,No
2003,R,No
2004,R,Yes
2005,R,No
2006,R,No
2007,I,No
2008,I,No
2009,I,No
2010,I,No
2011,I,Yes
2012,D,Yes
2013,I,Yes
2014,R,Yes
2015,D,No
2016,D,Yes
2017,R,No
2018,R,Yes
2019,R,Yes
2020,R,No
2021,D,No
2022,D,No
2023,D,No
2024,D,No
2025,D,Yes
2026,D,No
2027,D,No
2028,D,Yes
2029,I,No
2030,I,Yes
2031,I,Yes
2032,I,No
2033,I,Yes
2034,I,Yes
2035,R,Yes
2036,I,No
2037,R,No
2038,I,No
2039,D,Yes
2040,D,Yes
2041,D,Yes
2042,D,Yes
2043,D,Yes
2044,R,No
2045,D,No
2046,R,No
2047,D,Yes
2048,R,No
2049,R,Yes
2050,R,Yes
2051,R,Yes
2052,R,No
2053,R,Yes
2054,R,Yes
2055,R,No
2056,R,No
2057,R,Yes
2058,D,Yes
2059,D,Yes
2060,D,Yes
2061,R,No
2062,R,No
2063,D,No
2064,I,No
2065,I,Yes
2066,R,Yes
2067,R,Yes
2068,R,No
2069,R,No
2070,D,Yes
2071,D,No
2072,D,No
2073,R,Yes
2074,R,No
2075,R,Yes
2076,D,Yes
2077,R,No
2078,D,No
2079,D,Yes
2080,R,No
2081,R,Yes
2082,R,Yes
2083,R,No
2084,R,Yes
2085,D,No
2086,D,No
2087,D,No
2088,D,Yes
2089,D,Yes
2090,D,Yes
2091,I,No
2092,I,Yes
2093,I,Yes
2094,R,Yes
2095,R,No
2096,R,Yes
2097,D,Yes
2098,R,Yes
2099,D,Yes
2100,R,Yes
2101,D,No
2102,R,Yes
2103,D,Yes
2104,R,No
2105,D,No
2106,D,Yes
2107,D,No
2108,D,Yes
2109,R,Yes
2110,R,Yes
2111,R,No
2112,R,Yes
2113,R,Yes
2114,R,Yes
2115,R,No
2116,D,Yes
2117,D,Yes
2118,D,Yes
2119,D,No
2120,R,Yes
2121,R,No
2122,R,No
2123,R,No
2124,R,No
2125,R,Yes
2126,R,No
2127,R,No
2128,I,No
2129,I,No
2130,I,No
2131,I,Yes
2132,D,Yes
2133,D,No
2134,D,No
2135,R,Yes
2136,R,Yes
2137,R,No
2138,R,No
2139,R,Yes
2140,D,Yes
2141,D,No
2142,D,Yes
2143,D,Yes
2144,D,No
2145,R,No
2146,R,No
2147,R,No
2148,R,Yes
2149,R,Yes
2150,R,Yes
2151,I,No
2152,I,No
2153,D,Yes
2154,D,No
2155,D,No
2156,R,Yes
2157,R,Yes
2158,R,Yes
2159,R,No
2160,R,Yes
2161,R,No
2162,R,Yes
2163,R,No
2164,D,Yes
2165,R,Yes
2166,D,No
2167,R,No
2168,D,Yes
2169,D,Yes
2170,D,Yes
2171,D,Yes
2172,D,Yes
2173,D,No
2174,D,No
2175,I,Yes
2176,D,No
2177,D,Yes
2178,D,No
2179,R,No
2180,R,Yes
2181,R,No
2182,R,No
2183,R,Yes
2184,R,Yes
2185,D,Yes
2186,D,Yes
2187,I,Yes
2188,I,No
2189,I,No
2190,I,No
2191,I,Yes
2192,I,Yes
2193,I,Yes
2194,D,Yes
2195,R,No
2196,D,Yes
2197,R,Yes
2198,D,No
2199,R,Yes
2200,D,Yes
