PurchOrderID,Lead times (days),Order fill rates (percents),Number Damaged (units),Amt $
1,12.29,93.00,8,883
2,12.97,91.00,7,939
3,8.83,94.00,4,1052
4,16.98,77.00,8,814
5,12.43,87.00,10,762
6,13.85,93.00,10,958
7,11.40,82.00,6,1095
8,8.82,85.00,9,794
9,10.10,92.00,9,869
10,8.88,89.00,9,970
11,14.70,96.00,9,938
12,10.41,83.00,9,890
13,10.11,97.00,7,1077
14,10.86,89.00,8,1087
15,12.95,84.00,9,841
16,12.04,88.00,7,1031
17,9.06,87.00,8,1048
18,12.86,76.00,10,907
19,10.68,72.00,8,716
20,11.06,95.00,9,1052
21,11.49,91.00,8,737
22,14.79,90.00,8,1002
23,10.64,92.00,9,688
24,7.05,95.00,10,633
25,11.83,83.00,9,697
26,9.91,90.00,9,1036
27,11.18,77.00,9,1031
28,9.57,86.00,9,857
29,13.50,85.00,8,729
30,7.71,84.00,9,977
31,13.50,96.00,8,604
32,10.62,78.00,9,1003
33,12.02,99.00,9,1048
34,5.80,94.00,10,928
35,9.31,91.00,10,798
36,13.76,93.00,6,843
37,15.43,87.00,8,806
38,10.77,85.00,8,877
39,11.17,98.00,10,1066
40,6.11,76.00,9,861
41,13.28,89.00,8,773
42,11.62,98.00,8,601
43,14.58,88.00,5,839
44,13.49,83.00,8,653
45,11.94,98.00,10,1088
46,10.29,94.00,10,1027
47,13.10,84.00,8,760
48,11.78,75.00,8,885
49,10.07,78.00,9,978
50,10.05,84.00,9,743
51,7.52,82.00,7,891
52,8.56,86.00,8,1044
53,9.71,95.00,8,608
54,5.97,86.00,9,636
55,9.66,95.00,10,947
56,12.48,79.00,9,758
57,14.34,84.00,9,814
58,12.28,87.00,8,846
59,8.43,78.00,8,851
60,12.11,97.00,9,1008
61,15.02,91.00,9,910
62,12.59,89.00,10,943
63,11.58,95.00,9,947
64,10.24,91.00,10,887
65,13.43,85.00,7,677
66,10.16,95.00,9,794
67,13.65,85.00,7,693
68,11.11,72.00,9,771
69,7.97,96.00,8,646
70,9.87,73.00,7,1097
71,14.33,92.00,9,799
72,12.74,95.00,9,714
73,11.09,81.00,8,892
74,12.37,89.00,8,834
75,14.56,73.00,8,1100
76,10.67,88.00,8,930
77,10.85,81.00,10,789
78,11.58,77.00,7,759
79,12.74,77.00,9,1069
80,14.11,98.00,7,891
81,16.56,89.00,9,805
82,15.93,67.00,9,948
83,12.12,87.00,7,730
84,18.15,82.00,8,996
85,7.41,72.00,6,681
86,13.38,92.00,9,661
87,10.07,94.00,10,762
88,13.95,94.00,9,781
89,14.25,92.00,10,710
90,11.13,89.00,7,1049
91,9.18,81.00,9,914
92,12.75,92.00,8,803
93,10.84,82.00,6,1001
94,13.86,90.00,10,907
95,13.58,74.00,10,1056
96,13.05,83.00,5,920
97,16.21,80.00,5,882
98,10.07,86.00,7,1031
99,9.93,93.00,5,887
100,15.19,93.00,10,991
